run_id,budget,performance,seed,hp_config.buffer_prio_sampling,hp_config.buffer_alpha,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_batch_size,hp_config.buffer_size,hp_config.initial_epsilon,hp_config.target_epsilon,hp_config.gamma,hp_config.gradient_steps,hp_config.learning_rate,hp_config.learning_starts,hp_config.normalize_observations,hp_config.train_freq,hp_config.use_target_network,hp_config.target_update_interval,hp_config.tau
150,1000000,0.0,9,True,0.5636558170335683,0.8755399472017179,6.590658025665948e-05,64,968237,0.6130981504210031,0.10099936999699113,0.99,1,1.198646711831186e-06,667,False,1,True,63,1.0
159,100000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,200000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,300000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,400000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,500000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,600000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,700000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,800000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,900000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
159,1000000,0.0,9,False,0.9,0.9,0.001,128,69290,0.7504140950008109,0.07182958269198085,0.99,1,2.7066477644157145e-05,584,False,1,True,13,1.0
32,100000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,200000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,300000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,400000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,500000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,600000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,700000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,800000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,900000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
32,1000000,0.0,9,False,0.9,0.9,0.001,128,815713,0.579707231724478,0.013479877452645797,0.99,1,0.0013947365926504723,816,False,1,True,96,1.0
166,100000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,200000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,300000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,400000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,500000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,600000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,700000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,800000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,900000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
166,1000000,0.0,9,False,0.9,0.9,0.001,32,415038,0.8956407761162468,0.12912894330779676,0.99,1,0.004036366235898587,983,False,1,False,1000,1.0
192,100000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,200000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,300000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,400000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,500000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,600000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,700000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,800000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,900000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
192,1000000,0.0,9,False,0.9,0.9,0.001,32,897539,0.7094462132592074,0.12454747092605284,0.99,1,0.03577883326007341,1031,False,1,False,1000,1.0
35,100000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,200000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,300000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,400000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,500000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,600000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,700000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,800000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,900000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
35,1000000,0.0,9,False,0.9,0.9,0.001,128,409659,0.5814772130233027,0.19789254567960188,0.99,1,0.0015624595643102443,1004,False,1,True,67,1.0
195,100000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,200000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,300000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,400000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,500000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,600000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,700000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,800000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,900000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
195,1000000,0.0,9,True,0.4331867916363233,0.010894252666037135,1.9022045310931714e-07,32,625801,0.8113944970521125,0.02925530860962749,0.99,1,0.015528704376482915,1916,False,1,True,23,1.0
161,100000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,200000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,300000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,400000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,500000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,600000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,700000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,800000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,900000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
161,1000000,0.0,9,False,0.9,0.9,0.001,64,148911,0.9119950470013478,0.12923503104916306,0.99,1,1.1881774371351737e-06,937,False,1,True,73,1.0
102,100000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,200000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,300000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,400000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,500000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,600000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,700000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,800000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,900000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
102,1000000,0.0,9,True,0.12539302630530255,0.36406264449973663,1.043804938667147e-07,128,458767,0.878703277910863,0.03797753289697315,0.99,1,1.0425686471613253e-05,1160,False,1,True,43,1.0
69,100000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,200000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,300000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,400000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,500000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,600000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,700000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,800000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,900000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
69,1000000,0.0,9,True,0.915714456955049,0.05885545732055531,1.4844113286279698e-06,128,606116,0.5578309359525067,0.16257577377651286,0.99,1,0.004359541255341531,1306,False,1,True,72,1.0
56,100000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,200000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,300000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,400000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,500000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,600000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,700000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,800000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,900000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
56,1000000,0.0,9,True,0.4113198470200705,0.3278325601427847,1.3176537417081785e-07,64,822589,0.8267105805568185,0.022984945087357204,0.99,1,0.004282647426259842,1100,False,1,True,74,1.0
105,100000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,200000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,300000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,400000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,500000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,600000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,700000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,800000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,900000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
105,1000000,0.0,9,False,0.9,0.9,0.001,32,460428,0.7868048734834077,0.17245660182118716,0.99,1,0.0595982359220776,2006,False,1,True,4,1.0
51,100000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,200000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,300000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,400000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,500000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,600000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,700000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,800000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,900000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
51,1000000,0.0,9,True,0.3583740662311122,0.7241926012803529,3.550837339380105e-05,128,97728,0.671695864395458,0.08005409268644037,0.99,1,0.0009018504043879227,1350,False,1,False,1000,1.0
