run_id,budget,performance,seed,hp_config.alpha,hp_config.alpha_auto,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.gamma,hp_config.gradient_steps,hp_config.learning_rate,hp_config.learning_starts,hp_config.normalize_observations,hp_config.target_update_interval,hp_config.train_freq,hp_config.use_target_network,hp_config.tau,hp_config.reward_scale
159,100000,-95.04524,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
159,150000,-95.11939,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
159,200000,-44.016563,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
159,250000,-19.945671,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
159,300000,-38.285233,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
159,350000,-94.413826,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
159,400000,-96.200745,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
159,450000,-111.77469,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
159,500000,-56.26999,9,1.0,True,0.9,128,0.9,0.001,False,192767,0.99,1,0.003288782503492096,2892,False,1,1,True,0.7905837031541969,0.20363426120669464
32,50000,-85.71935,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,100000,-120.587814,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,150000,-93.66467,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,200000,-104.40765,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,250000,-104.23624,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,300000,-95.088745,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,350000,-94.822296,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,400000,-92.29361,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,450000,-20.33681,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
32,500000,-93.01018,9,1.0,True,0.9,256,0.9,0.001,False,268564,0.99,1,0.002552481205838381,2274,False,1,1,True,0.5483678905765531,0.18101773687027128
166,50000,-90.93059,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,100000,-106.52769,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,150000,-29.509632,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,200000,133.46877,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,250000,80.33626,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,300000,213.0762,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,350000,16.17894,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,400000,295.3695,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,450000,295.51437,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
166,500000,239.3786,9,1.0,True,0.9,512,0.9,0.001,False,51562,0.99,1,0.000261519027101019,2570,False,1,1,True,0.603585532910255,1.0588073905592232
192,50000,-110.03621,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,100000,-110.5932,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,150000,-80.44855,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,200000,-49.597984,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,250000,-120.779236,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,300000,-50.386288,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,350000,-27.680674,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,400000,-53.225765,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,450000,-59.853294,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
192,500000,-54.42018,9,1.0,True,0.33266470042328417,128,0.7112766643662308,9.200146215376644e-08,True,377643,0.99,1,0.0004779857027015506,5469,False,1,1,True,0.0389782307000337,4.374458710473197
35,50000,-158.55035,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,100000,-44.329872,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,150000,-70.699844,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,200000,21.830784,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,250000,178.36105,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,300000,265.70746,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,350000,216.31992,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,400000,-91.90242,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,450000,-93.76822,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
35,500000,-101.41083,9,1.0,True,0.9,512,0.9,0.001,False,80568,0.99,1,0.0013947365926504723,3264,False,1,1,True,0.9593928946448388,0.1334829831829453
195,50000,-117.30258,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,100000,-99.95201,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,150000,-51.995285,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,200000,-120.45379,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,250000,-97.453384,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,300000,-121.807915,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,350000,-107.62001,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,400000,-117.91502,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,450000,-102.691376,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
195,500000,-142.46861,9,1.0,True,0.9,256,0.9,0.001,False,113182,0.99,1,0.017325934090823055,4599,False,1,1,False,1.0,2.669881745978803
161,50000,-39.547012,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,100000,-22.32957,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,150000,-116.80354,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,200000,-105.42508,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,250000,-94.79293,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,300000,-57.615578,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,350000,-20.74905,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,400000,-61.211823,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,450000,-97.09648,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
161,500000,-67.28072,9,1.0,True,0.08338327273389386,256,0.846025787494547,7.2113078089489465e-06,True,379972,0.99,1,7.780451049331858e-06,1402,False,1,1,True,0.5484822848049549,0.7306094769933426
102,50000,-101.87932,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,100000,-125.242325,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,150000,-111.89385,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,200000,-99.160965,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,250000,-100.08683,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,300000,-108.87014,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,350000,-101.33002,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,400000,-158.49771,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,450000,-108.01764,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
102,500000,-93.148384,9,1.0,True,0.5873609026806229,512,0.012043989218677498,9.875444971304915e-09,True,315794,0.99,1,0.0977169728657821,8093,False,1,1,True,0.9565619279643603,1.609333251349453
69,50000,-87.32485,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,100000,-112.74003,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,150000,-106.49744,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,200000,-37.83953,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,250000,-27.558052,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,300000,-62.928,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,350000,-107.47861,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,400000,79.09006,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,450000,14.475035,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
69,500000,81.05261,9,1.0,True,0.9,128,0.9,0.001,False,229806,0.99,1,0.00016708460606073642,2753,False,1,1,False,1.0,5.7723977149066235
56,50000,-153.91833,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,100000,-116.98089,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,150000,-117.32213,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,200000,-111.73944,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,250000,-115.10907,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,300000,-118.03992,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,350000,-101.90761,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,400000,-159.46022,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,450000,-123.298355,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
56,500000,-102.32971,9,1.0,True,0.9,256,0.9,0.001,False,199245,0.99,1,0.09917220503284628,2883,False,1,1,False,1.0,2.772128360266849
105,50000,-95.60584,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,100000,-6.7488112,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,150000,-103.006615,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,200000,-112.87901,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,250000,-45.506573,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,300000,-131.09055,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,350000,-97.04469,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,400000,-52.1046,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,450000,-119.912506,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
105,500000,-124.55917,9,1.0,True,0.43174236379286496,512,0.8937800926064917,3.2952799600444134e-09,True,413580,0.99,1,3.3109619503307744e-06,5194,False,1,1,True,0.027915394619460396,3.177346649469456
51,50000,-103.80621,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,100000,-91.27374,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,150000,-95.8537,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,200000,-100.593,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,250000,-50.60347,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,300000,67.75081,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,350000,33.79652,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,400000,140.23816,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,450000,-22.0037,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
51,500000,237.12204,9,1.0,True,0.9,128,0.9,0.001,False,436025,0.99,1,0.0003262900314131641,7556,False,1,1,False,1.0,1.2099337398841064
58,50000,-100.5809,9,1.0,True,0.9,256,0.9,0.001,False,424231,0.99,1,0.04777056755300526,8057,False,1,1,True,0.8634419698926952,0.6303813913611407
58,100000,-102.59727,9,1.0,True,0.9,256,0.9,0.001,False,424231,0.99,1,0.04777056755300526,8057,False,1,1,True,0.8634419698926952,0.6303813913611407
58,150000,-69.086334,9,1.0,True,0.9,256,0.9,0.001,False,424231,0.99,1,0.04777056755300526,8057,False,1,1,True,0.8634419698926952,0.6303813913611407
